Format Version,0.1
Headers,l1 l2 l3 l4 l5 l6 l7 l8 SampleTemp Date Prototype Optics CellType Cell Drug Conc Test Folder NPoints
Data Types,20.18f 20.18f 20.18f 20.18f 20.18f 20.18f 20.18f 20.18f f s s s s s s s s s s
Model Version,4
Interpolator,poly
Model Complete,0
Date,06-Apr-2018 15:31:01
Enclosing Folder,"G:\Team Drives\Data\Veriphi\2018\4. April\Helium\Pane Matching (Thin Set)"

l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.193300885613625990,0.848483475383762010,3.147376294529459900,1.226837502167960100,0.647608244995062980,0.628504825404669010,0.769107741761371980,1.138576686706199900,21.376270,180405-1048 Saline Elite-21-2 1,Helium,,Elite-21,2,Saline,9,1,,0
0.193142803989128000,0.848375943665120040,3.143595864204979900,1.226932869719520100,0.647643388844467040,0.628443978209212050,0.769171331259197010,1.138081981193509900,21.365004,180405-1049 Saline Elite-21-2 2,Helium,,Elite-21,2,Saline,9,2,,0
0.193207802677266010,0.848326214452662990,3.144766546759509800,1.227063158586470000,0.647736440865422040,0.628483174691393030,0.769235956529338960,1.137954489380590000,21.350534,180405-1050 Saline Elite-21-2 3,Helium,,Elite-21,2,Saline,9,3,,0
0.193220878612065990,0.848258502099617950,3.141803360810489800,1.227105866395130000,0.647769744868840980,0.628549048584614020,0.769180394409416990,1.137996459109780000,21.336927,180405-1050 Saline Elite-21-2 4,Helium,,Elite-21,2,Saline,9,4,,0
0.193212134906293990,0.848298033331247980,3.138604014263730100,1.227173011136280000,0.647834269756327960,0.628504779862764980,0.769300322993777040,1.137714579125410000,21.327297,180405-1051 Saline Elite-21-2 5,Helium,,Elite-21,2,Saline,9,5,,0
0.193275637816693990,0.848266359024665960,3.136829137714050000,1.227268812145260000,0.647829728495274980,0.628639059232562030,0.769277481247353960,1.137929516078890000,21.316466,180405-1052 Saline Elite-21-2 6,Helium,,Elite-21,2,Saline,9,6,,0
0.193245628769954990,0.848236901782743020,3.138503283740770000,1.227319842357629900,0.647899199050000040,0.628654192263255030,0.769226243311783020,1.137859818813200100,21.308328,180405-1053 Saline Elite-21-2 7,Helium,,Elite-21,2,Saline,9,7,,0
0.193318433413515010,0.848239401295788010,3.134324890688799900,1.227414511800110100,0.647947746136466000,0.628712344092811960,0.769337423302797970,1.138081282849799900,21.300391,180405-1054 Saline Elite-21-2 8,Helium,,Elite-21,2,Saline,9,8,,0
0.193304867032135010,0.848046310405612960,3.129368774239840200,1.227457594760210000,0.647947671133792040,0.628742929615318970,0.769333283292502950,1.137936131039990000,21.291172,180405-1054 Saline Elite-21-2 9,Helium,,Elite-21,2,Saline,9,9,,0
0.193319962042413000,0.848142547411081970,3.145423284028550100,1.227564620818030000,0.648005974081871990,0.628771928698372950,0.769271365818028020,1.137826113529960100,21.282833,180405-1055 Saline Elite-21-2 10,Helium,,Elite-21,2,Saline,9,10,,0
0.193269283435667990,0.848019901664590960,3.139348974307030200,1.227586411544640000,0.648032952864667000,0.628771803969983000,0.769242335855509050,1.137779005596069900,21.275148,180405-1056 Saline Elite-21-2 11,Helium,,Elite-21,2,Saline,9,11,,0
0.193284225087171000,0.848034302825473980,3.134395514768149900,1.227720980015170000,0.648053552506388960,0.628859332866581020,0.769263969078900050,1.137670098234669900,21.266591,180405-1057 Saline Elite-21-2 12,Helium,,Elite-21,2,Saline,9,12,,0
0.193268028737126010,0.847948140976400030,3.147990691060219800,1.227763354877540000,0.648084523525471970,0.628867432173223050,0.769317513736823000,1.137686878464359900,21.258241,180405-1057 Saline Elite-21-2 13,Helium,,Elite-21,2,Saline,9,13,,0
0.193297949685410000,0.847985477244294960,3.144914900108939800,1.227776302144730100,0.648118482401729980,0.628900053295590960,0.769281833619589020,1.137846136601030000,21.249784,180405-1058 Saline Elite-21-2 14,Helium,,Elite-21,2,Saline,9,14,,0
0.193323048108526990,0.847861931026661960,3.136741612215680200,1.227848194078780000,0.648141047052601000,0.628920955424847050,0.769320628685667970,1.137534674428370100,21.241378,180405-1059 Saline Elite-21-2 15,Helium,,Elite-21,2,Saline,9,15,,0
0.193248496604867010,0.847603757612079960,3.142736005852360100,1.228021078599079900,0.648126376044939940,0.628916515268381990,0.769180380880151950,1.137810117650640100,21.254954,180405-1102 Saline Elite-22-2 1,Helium,,Elite-22,2,Saline,9,1,,0
0.193510657941836000,0.847703043289509960,3.142433900353229800,1.228258860032259900,0.648344251139851950,0.629103315801492040,0.769501766466639040,1.137881721739640000,21.240171,180405-1103 Saline Elite-22-2 2,Helium,,Elite-22,2,Saline,9,2,,0
0.193314793756200000,0.847703372205538040,3.141029648769770000,1.228159994097739900,0.648280090325254020,0.628996068299239040,0.769547484124566970,1.137725717177880100,21.226770,180405-1104 Saline Elite-22-2 3,Helium,,Elite-22,2,Saline,9,3,,0
0.193350460251222990,0.847694418771341000,3.149363979590329900,1.228283347575279900,0.648337297599810960,0.629079836730939030,0.769615494972810010,1.137631482591950000,21.213299,180405-1104 Saline Elite-22-2 4,Helium,,Elite-22,2,Saline,9,4,,0
0.194005996336193000,0.848331340168672950,3.147403845816580100,1.229054603097740100,0.649058948994984950,0.629807453306328040,0.770302719636378970,1.138199094337980100,21.201455,180405-1105 Saline Elite-22-2 5,Helium,,Elite-22,2,Saline,9,5,,0
0.193408664292743000,0.847639145917317040,3.141171983560699900,1.228376764252510100,0.648383275209301950,0.629194155415781050,0.769654812205556980,1.137387609149620000,21.189289,180405-1106 Saline Elite-22-2 6,Helium,,Elite-22,2,Saline,9,6,,0
0.193362647084734000,0.847491077746978960,3.141331313380970200,1.228479463497130100,0.648408592560561050,0.629187956129352970,0.769598829606495950,1.137500654001420100,21.178954,180405-1107 Saline Elite-22-2 7,Helium,,Elite-22,2,Saline,9,7,,0
0.193397890653510010,0.847477451292364960,3.149926426409380000,1.228598889997230000,0.648475731029247050,0.629227890693308980,0.769568910368694010,1.137602180600260100,21.168283,180405-1108 Saline Elite-22-2 8,Helium,,Elite-22,2,Saline,9,8,,0
0.193339534592908010,0.847493319848550030,0.000000000000000000,1.228690223596760100,0.648499360786120030,0.629276560794796990,0.769549916305272030,1.137657840278780000,21.156459,180405-1108 Saline Elite-22-2 9,Helium,,Elite-22,2,Saline,9,9,,0
0.193343053073412010,0.847393819580773980,3.134700727860740200,1.228737703490089900,0.648528710879828000,0.629247920782910030,0.769497293363623050,1.137158141269740000,21.147973,180405-1109 Saline Elite-22-2 10,Helium,,Elite-22,2,Saline,9,10,,0
0.193378855552704010,0.847362645067118000,3.140232647643600200,1.228821664489480000,0.648545909160368030,0.629328235180538040,0.769473448705967010,1.137353938746280100,21.137146,180405-1110 Saline Elite-22-2 11,Helium,,Elite-22,2,Saline,9,11,,0
0.193389880768494000,0.847305803540013950,3.141516131941410000,1.228886713959840100,0.648602979065771020,0.629387165849302990,0.769477166026677040,1.137303250534269900,21.128288,180405-1111 Saline Elite-22-2 12,Helium,,Elite-22,2,Saline,9,12,,0
0.193330648095838000,0.847259704305360020,3.135249228325300000,1.228945933918899900,0.648606356516199020,0.629395574946769010,0.769506350983112040,1.137119006934510100,21.118102,180405-1111 Saline Elite-22-2 13,Helium,,Elite-22,2,Saline,9,13,,0
0.193465307482548000,0.847229299861452010,3.140906041792570000,1.229052984195919900,0.648717705552277040,0.629481978678747000,0.769683179840827010,1.137377154058190100,21.107913,180405-1112 Saline Elite-22-2 14,Helium,,Elite-22,2,Saline,9,14,,0
0.193522017761837000,0.847204677367689010,3.144861716583910100,1.229095610321450100,0.648743862875220010,0.629486266155378950,0.769668226155572950,1.137362343344410000,21.099153,180405-1113 Saline Elite-22-2 15,Helium,,Elite-22,2,Saline,9,15,,0
0.193612165600040990,0.849050668531173950,3.146812826771030000,1.227941350077409900,0.648091027329219970,0.628851809821892040,0.769482754256866960,1.138799314419209900,21.300553,180405-1128 Saline Elite-23-2 1,Helium,,Elite-23,2,Saline,9,1,,0
0.193517164098616990,0.848906802337820010,3.142589894102230100,1.228121277499409900,0.648203589323216980,0.628933092207422000,0.769566415257469050,1.137942091562240000,21.274184,180405-1129 Saline Elite-23-2 2,Helium,,Elite-23,2,Saline,9,2,,0
0.193496489741120990,0.848877885577924980,3.148216387077840100,1.228282646446579900,0.648257252228773950,0.628950138652545010,0.769601061090126050,1.138313085441140100,21.252055,180405-1130 Saline Elite-23-2 3,Helium,,Elite-23,2,Saline,9,3,,0
0.193597938330466010,0.848517723647293050,3.150128382695979800,1.228363104318600100,0.648350107632185040,0.629017008952657000,0.769604711500903040,1.137986119979359900,21.233041,180405-1130 Saline Elite-23-2 4,Helium,,Elite-23,2,Saline,9,4,,0
0.193608092404366990,0.848250962547914990,3.137653376366280200,1.228486935366500000,0.648386800513186980,0.629126174724517040,0.769640711731724990,1.138233451788210000,21.217032,180405-1131 Saline Elite-23-2 5,Helium,,Elite-23,2,Saline,9,5,,0
0.193847260620295000,0.848761489391619000,3.130427483128550100,1.228792902999849900,0.648630058657994950,0.629373835534512980,0.769830954292830990,1.138537868925519900,21.204165,180405-1132 Saline Elite-23-2 6,Helium,,Elite-23,2,Saline,9,6,,0
0.194099281461427990,0.848770188704291990,3.152266973971269900,1.229063186189379900,0.648898019799187040,0.629625657259289980,0.770114864488921970,1.138516266835720000,21.191311,180405-1133 Saline Elite-23-2 7,Helium,,Elite-23,2,Saline,9,7,,0
0.193827558197689990,0.848672304512416040,3.139125212187869900,1.228955255959010000,0.648682591508143000,0.629385721821413950,0.769763345683287970,1.138158623449909900,21.179294,180405-1134 Saline Elite-23-2 8,Helium,,Elite-23,2,Saline,9,8,,0
0.193802230351436010,0.848374196822120010,3.145829286006789800,1.228945139372360100,0.648697068513091950,0.629409246998272050,0.769899003009383960,1.137836448406990100,21.166721,180405-1134 Saline Elite-23-2 9,Helium,,Elite-23,2,Saline,9,9,,0
0.193687574504053000,0.848242178145609980,3.144752232565689800,1.228903735792850100,0.648572988893856950,0.629327388325277020,0.769744065213497030,1.137805067361989900,21.155809,180405-1135 Saline Elite-23-2 10,Helium,,Elite-23,2,Saline,9,10,,0
0.193659632412956000,0.848030431531576980,3.151119635526180100,1.228962522516490000,0.648591839416891030,0.629361829423897960,0.769756876455347960,1.137808086484430000,21.143938,180405-1136 Saline Elite-23-2 11,Helium,,Elite-23,2,Saline,9,11,,0
0.193708669881076990,0.848244333913888980,0.000000000000000000,1.229059284684199900,0.648638077907691010,0.629396817792699960,0.769732847222943000,1.138031390480120000,21.132188,180405-1137 Saline Elite-23-2 12,Helium,,Elite-23,2,Saline,9,12,,0
0.193719372472470010,0.848339140606906960,3.143831798945670100,1.229111654760820100,0.648689092317481950,0.629436376899522030,0.769706618796464960,1.137579205261580100,21.120181,180405-1137 Saline Elite-23-2 13,Helium,,Elite-23,2,Saline,9,13,,0
0.193687520643020000,0.848066547430849970,3.146929423834010200,1.229241581113889900,0.648713911764348010,0.629445751961875020,0.769774460917083010,1.137588378256600100,21.107909,180405-1138 Saline Elite-23-2 14,Helium,,Elite-23,2,Saline,9,14,,0
0.193980729920402990,0.848318927307159960,3.141960571249200000,1.229460496684160000,0.648912133131994030,0.629668460690635980,0.769978159627621950,1.137595177934380000,21.096719,180405-1139 Saline Elite-23-2 15,Helium,,Elite-23,2,Saline,9,15,,0
0.196283214873694990,0.850009485900966030,3.148684588866089900,1.232600640815580100,0.652023771849157050,0.632609956895596960,0.772723709344500960,1.141009929028510100,21.058926,180405-1151 Saline Elite-24-2 1,Helium,,Elite-24,2,Saline,9,1,,0
0.194079913521295000,0.847741420293924960,3.153289833318449800,1.230281067402049900,0.649412883328037040,0.630067129960164010,0.770338142775397030,1.137663714752450000,21.043307,180405-1152 Saline Elite-24-2 2,Helium,,Elite-24,2,Saline,9,2,,0
0.193580013670252990,0.847126520953413010,3.145737497672680000,1.229895999439390100,0.648964495035911030,0.629624341389894980,0.769776451925716980,1.137387889601150000,21.030250,180405-1153 Saline Elite-24-2 3,Helium,,Elite-24,2,Saline,9,3,,0
0.194944859356666000,0.848509177065025040,3.141788398648690100,1.231353418111220000,0.650407859229227950,0.631054294493855970,0.771369407051047950,1.138583955577950000,21.020952,180405-1153 Saline Elite-24-2 4,Helium,,Elite-24,2,Saline,9,4,,0
0.193591163958518000,0.847098566596699020,3.138112844090089800,1.229992986203900100,0.649023348248694010,0.629725317357705980,0.769803698745398000,1.137156512536970000,21.012675,180405-1154 Saline Elite-24-2 5,Helium,,Elite-24,2,Saline,9,5,,0
0.193572713810240990,0.847083351609010050,3.138456021694940200,1.230007542446380100,0.648988166766773960,0.629640039011512000,0.769876065214660010,1.137088073453340000,21.006591,180405-1155 Saline Elite-24-2 6,Helium,,Elite-24,2,Saline,9,6,,0
0.193550491145107000,0.847130192930759970,3.137576568802180200,1.230048417231540000,0.649015779305753050,0.629682054641461990,0.769783480079767050,1.137181681998219900,21.002197,180405-1156 Saline Elite-24-2 7,Helium,,Elite-24,2,Saline,9,7,,0
0.194142843880939000,0.847695540942114970,3.144707468931200000,1.230633158768569900,0.649627126849726010,0.630337955449341010,0.770496381651044950,1.137686853291000100,20.998690,180405-1157 Saline Elite-24-2 8,Helium,,Elite-24,2,Saline,9,8,,0
0.193601158683616990,0.847106977541691950,0.000000000000000000,1.230058562308910000,0.649070782566473990,0.629701926448461010,0.769853337102893050,1.136871094146479900,20.996628,180405-1157 Saline Elite-24-2 9,Helium,,Elite-24,2,Saline,9,9,,0
0.194115822634520010,0.847552416938169960,3.148507746076560000,1.230592817245379900,0.649549369486406960,0.630224978152375990,0.770346632908435970,1.137414888970700100,20.993856,180405-1158 Saline Elite-24-2 10,Helium,,Elite-24,2,Saline,9,10,,0
0.193737546232758990,0.847161925080678000,3.139598553741330000,1.230192813492780000,0.649092179214394990,0.629817663461530010,0.769888760313774960,1.137188375633799900,20.989128,180405-1159 Saline Elite-24-2 11,Helium,,Elite-24,2,Saline,9,11,,0
0.193672778483017010,0.847086950717801050,3.141289474985840000,1.230229220725030000,0.649137782409468960,0.629863419869568950,0.769891656730955050,1.137138220564039900,20.984776,180405-1200 Saline Elite-24-2 12,Helium,,Elite-24,2,Saline,9,12,,0
0.193935991498738000,0.847414399484998970,3.152166774702060100,1.230517482747890000,0.649394625361256030,0.630110788198699030,0.770149551256149030,1.137318963284879900,20.979595,180405-1200 Saline Elite-24-2 13,Helium,,Elite-24,2,Saline,9,13,,0
0.194082825576494010,0.847505090507792990,3.143802950347470000,1.230593660472949900,0.649495578655209020,0.630194867619690010,0.770204429672723960,1.137463104853100100,20.974962,180405-1201 Saline Elite-24-2 14,Helium,,Elite-24,2,Saline,9,14,,0
0.194604997766937990,0.848016786104096030,3.151383953411130100,1.231224242578260000,0.650072927641995980,0.630815223188585960,0.770949220670758990,1.138113495171249900,20.968662,180405-1202 Saline Elite-24-2 15,Helium,,Elite-24,2,Saline,9,15,,0
0.193310112431744010,0.846856648892833960,3.145343102774079900,1.229378067648540000,0.648647281440483000,0.629353569543829040,0.769498141106518040,1.137435876489540000,21.050986,180405-1231 Saline Elite-25-2 1,Helium,,Elite-25,2,Saline,9,1,,0
0.193344978088608010,0.846929864011518040,3.148409066259009800,1.229435000243430000,0.648758882569875020,0.629442243296360000,0.769654384667686990,1.137332233849370100,21.046781,180405-1231 Saline Elite-25-2 2,Helium,,Elite-25,2,Saline,9,2,,0
0.193306630908936990,0.846855283559646010,3.148131147306279900,1.229366390766569900,0.648622639612818960,0.629327254686285030,0.769538217478900060,1.136771606733409900,21.042711,180405-1232 Saline Elite-25-2 3,Helium,,Elite-25,2,Saline,9,3,,0
0.193230431598310990,0.846780315547956960,3.145994916553399800,1.229370431253310000,0.648646618489285950,0.629256248398910030,0.769458126175400990,1.137070145284220000,21.038343,180405-1233 Saline Elite-25-2 4,Helium,,Elite-25,2,Saline,9,4,,0
0.193257655302762010,0.846800242756265980,3.152524049508600000,1.229364531371480100,0.648671401233798960,0.629335970260371020,0.769448680884625040,1.136753043904850100,21.033515,180405-1234 Saline Elite-25-2 5,Helium,,Elite-25,2,Saline,9,5,,0
0.193254615019418010,0.846854181398471020,3.140367441508579800,1.229402160218940000,0.648682964619689990,0.629348625012621010,0.769492209307002020,1.136994973774490000,21.028793,180405-1234 Saline Elite-25-2 6,Helium,,Elite-25,2,Saline,9,6,,0
0.193233188663053000,0.846818999923877990,3.137542113912170200,1.229471516653050100,0.648702597071516010,0.629376637609409980,0.769534604805669040,1.136843239545479900,21.023486,180405-1235 Saline Elite-25-2 7,Helium,,Elite-25,2,Saline,9,7,,0
0.193227353186514990,0.846764710897810020,3.134661627585479900,1.229480463188670000,0.648705476624415020,0.629398861124014000,0.769404150380312960,1.136924504528960000,21.018684,180405-1236 Saline Elite-25-2 8,Helium,,Elite-25,2,Saline,9,8,,0
0.193277868869548010,0.846784061848407040,3.134350745876239900,1.229497981788199900,0.648732274789864950,0.629437630774406950,0.769525045608450030,1.136919796932840000,21.014678,180405-1237 Saline Elite-25-2 9,Helium,,Elite-25,2,Saline,9,9,,0
0.193260172424946000,0.846790648482912970,3.137509314112940200,1.229574054495260000,0.648769632485645010,0.629445527748947020,0.769490549140601000,1.136751761648690000,21.009008,180405-1238 Saline Elite-25-2 10,Helium,,Elite-25,2,Saline,9,10,,0
0.193320731561045010,0.846764008450777040,3.132318068631950100,1.229638982355689900,0.648786377649592020,0.629489144485141040,0.769545964349425020,1.136689892256630000,21.004200,180405-1238 Saline Elite-25-2 11,Helium,,Elite-25,2,Saline,9,11,,0
0.193294246807824010,0.846750907147272970,3.139562251490549900,1.229667975377660000,0.648765104069240040,0.629517993244523950,0.769559521240075980,1.136804501718950100,20.998076,180405-1239 Saline Elite-25-2 12,Helium,,Elite-25,2,Saline,9,12,,0
0.193338746174758990,0.846739247724214050,3.144989943482039900,1.229727919839430000,0.648797109240766940,0.629492622420154020,0.769605783994039010,1.136955781702319900,20.992496,180405-1240 Saline Elite-25-2 13,Helium,,Elite-25,2,Saline,9,13,,0
0.193356154729111000,0.846669106218902010,3.143115970054150200,1.229757569993219900,0.648826601537414000,0.629540903221527000,0.769602893357987040,1.137054979085980100,20.986615,180405-1241 Saline Elite-25-2 14,Helium,,Elite-25,2,Saline,9,14,,0
0.193408921800746010,0.846736539399748020,3.152168718890980200,1.229753531639830000,0.648890662413928010,0.629586710021986960,0.769636772575965970,1.137073636061640000,20.978744,180405-1241 Saline Elite-25-2 15,Helium,,Elite-25,2,Saline,9,15,,0
0.193067425200301010,0.845729664829322990,3.153995136704649900,1.230205249343880000,0.648854066127944050,0.629515250045973970,0.769441009761258950,1.136888929546290100,20.905446,180405-1257 Saline Elite-26-2 1,Helium,,Elite-26,2,Saline,9,1,,0
0.193018695054189000,0.845784122823705960,0.000000000000000000,1.230208251117439900,0.648876420105672040,0.629519217625338020,0.769439986928819990,1.136319335789480100,20.901877,180405-1258 Saline Elite-26-2 2,Helium,,Elite-26,2,Saline,9,2,,0
0.193083367911274010,0.845839901204303970,3.143115466387300200,1.230221561163010100,0.648900588906967000,0.629515685212381990,0.769512212962640050,1.136255777045269900,20.898681,180405-1259 Saline Elite-26-2 3,Helium,,Elite-26,2,Saline,9,3,,0
0.193057363673253990,0.845847411302872000,3.136875475847789900,1.230200372542720000,0.648930971653447040,0.629550946824152020,0.769396813504955030,1.136434791780680100,20.896653,180405-1259 Saline Elite-26-2 4,Helium,,Elite-26,2,Saline,9,4,,0
0.193240678460126990,0.845936095872793950,3.144480189189990100,1.230215627902870000,0.648925993051095000,0.629546098234600950,0.769526244196008010,1.136153167901700100,20.894583,180405-1300 Saline Elite-26-2 5,Helium,,Elite-26,2,Saline,9,5,,0
0.193458173442873000,0.846209002013934010,3.138722730911109900,1.230501447608729900,0.649218093599885030,0.629860972803865990,0.769836174894658050,1.136653701193089900,20.892676,180405-1301 Saline Elite-26-2 6,Helium,,Elite-26,2,Saline,9,6,,0
0.193141095957568010,0.845939841692786020,3.141981515378089900,1.230194772183510000,0.648917911280032960,0.629525982594573040,0.769500713113293040,1.136435314068880100,20.891075,180405-1302 Saline Elite-26-2 7,Helium,,Elite-26,2,Saline,9,7,,0
0.193159655087072000,0.845935959672074020,3.157364435035260100,1.230155489778570000,0.648917838199451040,0.629534254169295980,0.769534414432214040,1.136506184561590000,20.889070,180405-1303 Saline Elite-26-2 8,Helium,,Elite-26,2,Saline,9,8,,0
