Format Version,0.1
0.193225761403729990,0.846007791558791020,3.142670505561730100,1.230243240372400000,0.648983739961987990,0.629599204793889980,0.769583971112695050,1.136501264054010000,20.887232,180405-1303 Saline Elite-26-2 9,Helium,,Elite-26,2,Saline,9,9,,0
0.193137553332584010,0.845889593572937030,3.148151702372199900,1.230166037657790100,0.648943866894425960,0.629575758129895970,0.769518707477586990,1.136031782908230000,20.884830,180405-1304 Saline Elite-26-2 10,Helium,,Elite-26,2,Saline,9,10,,0
0.193142603844074000,0.845859891885063050,3.138589457586579800,1.230220622793970000,0.648942864689903030,0.629603746362736970,0.769561586231640950,1.136293498072499900,20.881799,180405-1305 Saline Elite-26-2 11,Helium,,Elite-26,2,Saline,9,11,,0
0.193333612553262010,0.846028512942439970,3.140219363225929900,1.230450420405220000,0.649113708238841960,0.629753818210151970,0.769616140115464980,1.136507648802870000,20.879116,180405-1306 Saline Elite-26-2 12,Helium,,Elite-26,2,Saline,9,12,,0
0.193187981303205000,0.845962121927714030,3.139499194852410000,1.230302754878539900,0.648976646606483020,0.629659624800103960,0.769549118607055990,1.136282050506489900,20.875320,180405-1306 Saline Elite-26-2 13,Helium,,Elite-26,2,Saline,9,13,,0
0.193209193475542000,0.845867821977874020,3.149159495396129900,1.230363451856570000,0.649057801479986040,0.629679992041031980,0.769555993377442960,1.136228050305370100,20.872286,180405-1307 Saline Elite-26-2 14,Helium,,Elite-26,2,Saline,9,14,,0
0.193272600866921000,0.845954210537829040,3.147731597636299800,1.230362142701440000,0.649066049022507970,0.629701202051606960,0.769641416015780950,1.136575065731290100,20.869056,180405-1308 Saline Elite-26-2 15,Helium,,Elite-26,2,Saline,9,15,,0
0.193235499228687990,0.846653999309287970,3.145787790931589900,1.229111244979910000,0.648357609143983990,0.629031779865261040,0.769263473545257040,1.137308267243849900,21.049310,180405-1335 Saline Elite-27-2 1,Helium,,Elite-27,2,Saline,9,1,,0
0.193048607658897000,0.846518892838638020,3.151349545983570100,1.229115278227240100,0.648409288367230000,0.629004295016042050,0.769272364601041980,1.136529734120419900,21.042807,180405-1336 Saline Elite-27-2 2,Helium,,Elite-27,2,Saline,9,2,,0
0.193166202186211000,0.846583012553917990,0.000000000000000000,1.229187878939280100,0.648472642249680040,0.629064041870391000,0.769338336972641980,1.136536343544930000,21.035736,180405-1337 Saline Elite-27-2 3,Helium,,Elite-27,2,Saline,9,3,,0
0.193174275505468010,0.846597003667217020,3.136566880480560200,1.229267166975150000,0.648504646665604030,0.629125790221469970,0.769306582145975030,1.136820040422859900,21.028854,180405-1338 Saline Elite-27-2 4,Helium,,Elite-27,2,Saline,9,4,,0
0.193238699780244990,0.846608947332497030,3.138943890412119900,1.229337260755390100,0.648554838588194960,0.629166344409930020,0.769333212464044960,1.136721664825230100,21.022204,180405-1338 Saline Elite-27-2 5,Helium,,Elite-27,2,Saline,9,5,,0
0.193250426829972010,0.846626290039498960,3.141472297309229900,1.229379889046690000,0.648575222561788010,0.629199980154101950,0.769376158520233000,1.136559109737840000,21.015869,180405-1339 Saline Elite-27-2 6,Helium,,Elite-27,2,Saline,9,6,,0
0.193250635912912000,0.846567361336011960,3.144363606723449900,1.229404628518180100,0.648618439495816990,0.629212229708962960,0.769399226284772970,1.136620958963600000,21.008203,180405-1340 Saline Elite-27-2 7,Helium,,Elite-27,2,Saline,9,7,,0
0.193224242435879990,0.846506487450939040,3.144333996120209900,1.229434187763430100,0.648638099612097950,0.629259113890865970,0.769342732354641010,1.136824196033900100,21.001593,180405-1341 Saline Elite-27-2 8,Helium,,Elite-27,2,Saline,9,8,,0
0.193293035236397990,0.846648430505494990,3.143121007656669800,1.229583189632960100,0.648653871232107050,0.629260905001658990,0.769382850761207050,1.136667215100680000,20.995209,180405-1341 Saline Elite-27-2 9,Helium,,Elite-27,2,Saline,9,9,,0
0.193288756396563010,0.846550966030706010,3.147936781553839900,1.229607436893650000,0.648684545418647950,0.629321955042865030,0.769474566237104970,1.136583311191659900,20.988084,180405-1342 Saline Elite-27-2 10,Helium,,Elite-27,2,Saline,9,10,,0
0.193289751407674990,0.846485493638614030,3.144180406803459800,1.229614121742870000,0.648702163664828020,0.629348569153524990,0.769418340068209970,1.136676008558750000,20.982758,180405-1343 Saline Elite-27-2 11,Helium,,Elite-27,2,Saline,9,11,,0
0.193297015116660000,0.846474034627856970,3.144128938452449800,1.229680625618230000,0.648755862996971970,0.629392679191057010,0.769427040219334950,1.136586360512819900,20.976345,180405-1344 Saline Elite-27-2 12,Helium,,Elite-27,2,Saline,9,12,,0
0.193353323145925990,0.846544862269262950,3.133264542285350000,1.229768076428529900,0.648726754963344980,0.629416988426290010,0.769447088269265000,1.136614323863020000,20.970040,180405-1344 Saline Elite-27-2 13,Helium,,Elite-27,2,Saline,9,13,,0
0.193363099070951010,0.846564060494806040,3.154142397772219800,1.229763196462839900,0.648780170452317950,0.629437548068867980,0.769401636191891950,1.136707859270579900,20.963151,180405-1345 Saline Elite-27-2 14,Helium,,Elite-27,2,Saline,9,14,,0
0.193378660957510000,0.846576912227675950,3.134682879861149900,1.229849835402410100,0.648797667424060980,0.629449944201549980,0.769483715850414970,1.136530736042560100,20.955380,180405-1346 Saline Elite-27-2 15,Helium,,Elite-27,2,Saline,9,15,,0
0.193503080549797010,0.846003175311497050,3.148431306054409800,1.230987731900180100,0.649360997294190940,0.629977011352550020,0.769886988576799050,1.136857237678970100,20.863891,180405-1409 Saline Elite-28-2 1,Helium,,Elite-28,2,Saline,9,1,,0
0.193362958460352010,0.845929381489908040,3.144375047914159900,1.230851086100920100,0.649357921613324950,0.629950896289424020,0.769794161472991960,1.136414881283950100,20.865308,180405-1410 Saline Elite-28-2 2,Helium,,Elite-28,2,Saline,9,2,,0
0.193179325792145000,0.845749033183424980,3.131133671780229800,1.230729234574930100,0.649137362192310000,0.629721651727799040,0.769640048054228030,1.136144582529309900,20.865149,180405-1410 Saline Elite-28-2 3,Helium,,Elite-28,2,Saline,9,3,,0
0.193197463539431010,0.845778119478829970,3.138696583509890100,1.230665882966810000,0.649127179845280010,0.629716761148821020,0.769614238177725010,1.136277715612900000,20.865760,180405-1411 Saline Elite-28-2 4,Helium,,Elite-28,2,Saline,9,4,,0
0.193242105726056990,0.845846562640953040,3.135588650240530100,1.230668760300450000,0.649121048966490030,0.629726697615644040,0.769708878246410990,1.136224730038670100,20.865502,180405-1412 Saline Elite-28-2 5,Helium,,Elite-28,2,Saline,9,5,,0
0.193300712966515990,0.845867776821937030,3.138890303387329900,1.230714685633800000,0.649192071180039960,0.629786299996329960,0.769695056463256980,1.136425955070320000,20.864029,180405-1413 Saline Elite-28-2 6,Helium,,Elite-28,2,Saline,9,6,,0
0.193423096176037010,0.846036629743811000,0.000000000000000000,1.230871295887370000,0.649316450039987950,0.629905731285287040,0.769816812958147970,1.136353983696060100,20.863954,180405-1413 Saline Elite-28-2 7,Helium,,Elite-28,2,Saline,9,7,,0
0.193260531317805990,0.845874635040252950,3.133558669992099900,1.230699817532630000,0.649188332615481030,0.629792967697268000,0.769730775484576020,1.135968661520329900,20.863043,180405-1414 Saline Elite-28-2 8,Helium,,Elite-28,2,Saline,9,8,,0
0.193442571126953010,0.846021499517280010,3.146497921693820000,1.230788306060580000,0.649301193550588020,0.629880688785154020,0.769787928952844980,1.136533744339389900,20.861484,180405-1415 Saline Elite-28-2 9,Helium,,Elite-28,2,Saline,9,9,,0
0.193684236713557000,0.846237919761451020,3.147630561997150100,1.231034665404970000,0.649494582617485050,0.630136714631858050,0.770022196524956960,1.136471745286300000,20.859485,180405-1416 Saline Elite-28-2 10,Helium,,Elite-28,2,Saline,9,10,,0
0.193470569805490990,0.846087693576139000,3.138093616426279800,1.230998424242699900,0.649418898448051010,0.630110690355008000,0.769926663936225000,1.136507905036590000,20.856869,180405-1417 Saline Elite-28-2 11,Helium,,Elite-28,2,Saline,9,11,,0
0.193370358333576990,0.845899925287158960,3.139338715177800100,1.230795769339520000,0.649234322234709000,0.629905025545586030,0.769766330593200990,1.136274866384460000,20.855321,180405-1417 Saline Elite-28-2 12,Helium,,Elite-28,2,Saline,9,12,,0
0.193338821605734010,0.845895420623599010,3.136492495698040000,1.230866850066520100,0.649252587973762950,0.629874295685581950,0.769743783559818980,1.136361066153140000,20.852472,180405-1418 Saline Elite-28-2 13,Helium,,Elite-28,2,Saline,9,13,,0
0.193431919829259000,0.845964859310670000,3.142260431533689900,1.230918941533770000,0.649342243445029000,0.629966249370764950,0.769755043613309040,1.136416740186470000,20.850334,180405-1419 Saline Elite-28-2 14,Helium,,Elite-28,2,Saline,9,14,,0
0.193414369573602000,0.845915143524745950,3.142217457455830100,1.230920822720249900,0.649352547296318970,0.629975832321073010,0.769728140330858010,1.136270190369240000,20.848067,180405-1420 Saline Elite-28-2 15,Helium,,Elite-28,2,Saline,9,15,,0
0.193554968145081000,0.848205433648850040,3.142622313208539800,1.229011706713720100,0.648555235077343030,0.629303561078812020,0.769888764563540050,1.138729994474529900,21.187191,180405-1442 Saline Elite-29-2 1,Helium,,Elite-29,2,Saline,9,1,,0
0.193636334820144000,0.848308284626194010,3.135892592913709800,1.229194987113150000,0.648690150239222050,0.629432138642886050,0.769937280214822000,1.138240838418300000,21.172507,180405-1443 Saline Elite-29-2 2,Helium,,Elite-29,2,Saline,9,2,,0
0.193255236225656990,0.847818420644813050,3.142814704194520000,1.228973282796800100,0.648478056493513980,0.629166790953624040,0.769636189209691010,1.137899439812500000,21.158447,180405-1444 Saline Elite-29-2 3,Helium,,Elite-29,2,Saline,9,3,,0
0.193229471282533010,0.847699728991267000,3.150527977161560000,1.229044157165700000,0.648477980792477980,0.629170650635914040,0.769623233268280970,1.137915026361250100,21.143082,180405-1444 Saline Elite-29-2 4,Helium,,Elite-29,2,Saline,9,4,,0
0.193322396582186000,0.847716364344659020,3.155702411469469800,1.229136347948200000,0.648521997132556980,0.629200899758080020,0.769605601084366040,1.137911940449910100,21.127878,180405-1445 Saline Elite-29-2 5,Helium,,Elite-29,2,Saline,9,5,,0
0.193274275839588010,0.847570455505104010,3.144332337708460200,1.229251475160920000,0.648569731770936020,0.629227938699611020,0.769704406329847050,1.137821507723050000,21.111482,180405-1446 Saline Elite-29-2 6,Helium,,Elite-29,2,Saline,9,6,,0
0.193297845846684000,0.847649373579498990,3.145518219643360000,1.229343322280749900,0.648629831142494950,0.629307295133831990,0.769665732079014010,1.137849000819739900,21.097730,180405-1447 Saline Elite-29-2 7,Helium,,Elite-29,2,Saline,9,7,,0
0.193318241297075010,0.847561632156882960,3.141817776706179900,1.229393925150060100,0.648634040332199960,0.629339583336071980,0.769693858583276990,1.137602063431190100,21.084664,180405-1448 Saline Elite-29-2 8,Helium,,Elite-29,2,Saline,9,8,,0
0.193301654334067010,0.847476977165669050,3.138794405027229800,1.229502943449030100,0.648725718335710020,0.629380640355425960,0.769746024191692020,1.137560551670800100,21.071496,180405-1448 Saline Elite-29-2 9,Helium,,Elite-29,2,Saline,9,9,,0
0.193306535542837000,0.847393721038149030,3.153231484217970100,1.229611400003590000,0.648793917639187030,0.629472374259009040,0.769756527922120020,1.137590266746260100,21.059633,180405-1449 Saline Elite-29-2 10,Helium,,Elite-29,2,Saline,9,10,,0
0.193315778199068010,0.847327870275699000,3.141920153021500200,1.229703912403780100,0.648821228083573010,0.629485179098507990,0.769760315655263040,1.137618213493380100,21.047319,180405-1450 Saline Elite-29-2 11,Helium,,Elite-29,2,Saline,9,11,,0
0.193304032656716000,0.847330979966654960,3.135327933145589900,1.229793554309240000,0.648843559516432020,0.629513098490223970,0.769804281903863960,1.137251170978040000,21.036230,180405-1451 Saline Elite-29-2 12,Helium,,Elite-29,2,Saline,9,12,,0
0.193268126756616000,0.847221595810959020,3.148719997977610200,1.229881274030360000,0.648877163430272020,0.629569017196499050,0.769758708251702010,1.137484516631210000,21.024865,180405-1451 Saline Elite-29-2 13,Helium,,Elite-29,2,Saline,9,13,,0
0.193291590208949010,0.847141497629532950,3.135496950582230100,1.229986070411240000,0.648927606388656990,0.629630292382849950,0.769796047588930050,1.137372292368820100,21.013399,180405-1452 Saline Elite-29-2 14,Helium,,Elite-29,2,Saline,9,14,,0
0.193340113357925000,0.847161473034898970,3.135835263801960000,1.230078444217110000,0.648942940001855040,0.629653805095158000,0.769763076326428040,1.137311922447900000,21.002729,180405-1453 Saline Elite-29-2 15,Helium,,Elite-29,2,Saline,9,15,,0
0.194013256354567010,0.847614884903864050,3.141671194261709900,1.231060388449290100,0.649875850651375990,0.630483403228003000,0.770578546509288030,1.138416604360309900,20.999174,180405-1457 Saline Elite-30-2 1,Helium,,Elite-30,2,Saline,9,1,,0
0.193284585094622010,0.846953593013155980,3.143045797408019900,1.230506788693150000,0.649212309836315950,0.629853584879129010,0.770028117879329010,1.137328958640670100,20.987124,180405-1458 Saline Elite-30-2 2,Helium,,Elite-30,2,Saline,9,2,,0
0.193319022358392990,0.846884628353315020,3.147558910408390100,1.230512010727379900,0.649189497901324960,0.629866901629997030,0.769914816843505050,1.137397420418240000,20.975737,180405-1458 Saline Elite-30-2 3,Helium,,Elite-30,2,Saline,9,3,,0
0.193550252588780000,0.846967267412499950,3.153091541543520100,1.230706791035090000,0.649357732959848000,0.630079242980399970,0.770135360520852960,1.137645122003869900,20.966445,180405-1459 Saline Elite-30-2 4,Helium,,Elite-30,2,Saline,9,4,,0
0.193422485346924990,0.846949859567049050,3.140048771770649800,1.230655673710510100,0.649245663108276030,0.629907541314033040,0.769950592606930000,1.137119783316429900,20.956062,180405-1500 Saline Elite-30-2 5,Helium,,Elite-30,2,Saline,9,5,,0
0.193368452197547000,0.846816983624062990,3.142650400674400000,1.230690611933570100,0.649282203827617030,0.629968240893838960,0.770018982491277980,1.137400104187870100,20.947343,180405-1501 Saline Elite-30-2 6,Helium,,Elite-30,2,Saline,9,6,,0
0.193485329950647990,0.846860388985371970,3.139335127604990100,1.230807913708440000,0.649339790047413050,0.630008149713144010,0.770078265674250970,1.137197910591319900,20.940987,180405-1502 Saline Elite-30-2 7,Helium,,Elite-30,2,Saline,9,7,,0
0.193443401632139990,0.846753158720303990,3.147296360389010100,1.230772700355589900,0.649330705461583000,0.630004689262088970,0.770036977181330020,1.137065189199490100,20.936037,180405-1502 Saline Elite-30-2 8,Helium,,Elite-30,2,Saline,9,8,,0
0.193478285584971990,0.846986780330142960,3.137563586901309900,1.230887683106770100,0.649399481566500960,0.630069804660092990,0.770133910713507010,1.137426520366910100,20.932563,180405-1503 Saline Elite-30-2 9,Helium,,Elite-30,2,Saline,9,9,,0
0.193444629319342000,0.846923294586055970,3.141114831385200200,1.230916037574490100,0.649405511980620020,0.630099092310381970,0.770125143327725970,1.137472793348750100,20.928435,180405-1504 Saline Elite-30-2 10,Helium,,Elite-30,2,Saline,9,10,,0
0.193529948888844010,0.846895467119155980,3.147223981828379800,1.230936623775200000,0.649461422290982030,0.630133427601901050,0.770110662311645040,1.137538629262610000,20.923581,180405-1505 Saline Elite-30-2 11,Helium,,Elite-30,2,Saline,9,11,,0
0.193475142857530010,0.846922777613764000,3.141425743024119900,1.230953381295780000,0.649413816841210020,0.630123192200111040,0.770069412969399010,1.137230278926999900,20.917610,180405-1505 Saline Elite-30-2 12,Helium,,Elite-30,2,Saline,9,12,,0
0.194182019774089000,0.847474200246340010,3.139365108811889900,1.231590055975240000,0.650020907685786020,0.630718545979665040,0.770641296723429960,1.137753337089040000,20.912104,180405-1506 Saline Elite-30-2 13,Helium,,Elite-30,2,Saline,9,13,,0
0.193558779911159990,0.846812257578573040,3.146296103264819800,1.231065580569920000,0.649502547704088990,0.630177415071527030,0.770145893715871050,1.137261839057110100,20.905854,180405-1507 Saline Elite-30-2 14,Helium,,Elite-30,2,Saline,9,14,,0
0.193555555321722000,0.846789902028114990,3.148434192299370200,1.231129747102380100,0.649522536499212990,0.630239399550766020,0.770186865756862020,1.137137122598669900,20.899558,180405-1508 Saline Elite-30-2 15,Helium,,Elite-30,2,Saline,9,15,,0
0.193453856572445990,0.847738760029866030,3.139946270210100200,1.227533347286250000,0.647771810266860040,0.628480705952118020,0.769117917831653950,1.138266616958409900,21.289196,180405-1528 Saline Elite-31-2 1,Helium,,Elite-31,2,Saline,9,1,,0
0.193359367933281010,0.847922312898176990,3.138881034458710100,1.227637076964309900,0.647877659489337950,0.628600829945045960,0.769123728687458040,1.137496380273080000,21.264872,180405-1529 Saline Elite-31-2 2,Helium,,Elite-31,2,Saline,9,2,,0
0.193407602727284990,0.847497134565885050,3.150189756525440200,1.227757339394780000,0.647938985403491040,0.628643188318578020,0.769115050501530950,1.137302569948390100,21.243701,180405-1529 Saline Elite-31-2 3,Helium,,Elite-31,2,Saline,9,3,,0
0.193369949292702990,0.847749018389193030,3.134189047722890200,1.227887693984740100,0.648017738258506950,0.628724060053708960,0.769171991475170010,1.137607097066820000,21.223709,180405-1530 Saline Elite-31-2 4,Helium,,Elite-31,2,Saline,9,4,,0
0.193379559639264010,0.847166541059837020,3.144291388829090200,1.227976908099360100,0.648075228309852980,0.628747430437295970,0.769163709091312040,1.137717584623870100,21.206176,180405-1531 Saline Elite-31-2 5,Helium,,Elite-31,2,Saline,9,5,,0
0.193471191340787000,0.847567326102033000,3.129711917363660100,1.228077265674590000,0.648132983319826050,0.628848164808404000,0.769263783771445000,1.137405130507799900,21.188218,180405-1532 Saline Elite-31-2 6,Helium,,Elite-31,2,Saline,9,6,,0
0.193460711196916990,0.847437285615286970,3.148678775089989800,1.228230990753750100,0.648192299394464990,0.628928413986955980,0.769348097315191050,1.137553687226420000,21.170731,180405-1532 Saline Elite-31-2 7,Helium,,Elite-31,2,Saline,9,7,,0
0.193579758638612990,0.847458235214132990,3.140687693163870100,1.228450743886210000,0.648343355905194980,0.629017982366805950,0.769358070018539950,1.137704864414530000,21.153487,180405-1533 Saline Elite-31-2 8,Helium,,Elite-31,2,Saline,9,8,,0
0.193576882895170000,0.847215308532904050,3.140710499437100000,1.228572530214090000,0.648358505926767030,0.629090384959801960,0.769383946247364950,1.137213001395360100,21.138510,180405-1534 Saline Elite-31-2 9,Helium,,Elite-31,2,Saline,9,9,,0
0.193492191326319010,0.846884547226401050,0.000000000000000000,1.228731657905729900,0.648370970529924980,0.629072741390054980,0.769324046682057010,1.137373888161129900,21.120901,180405-1535 Saline Elite-31-2 10,Helium,,Elite-31,2,Saline,9,10,,0
0.193615230043826000,0.847152491434143950,3.147809821158380000,1.228698565397930100,0.648426923147934040,0.629117456049103960,0.769431182897757030,1.137396996615120100,21.101846,180405-1536 Saline Elite-31-2 11,Helium,,Elite-31,2,Saline,9,11,,0
0.193642299119103990,0.847230291088900020,3.139213118249600100,1.228773616300830000,0.648464373616923000,0.629242684822641010,0.769385537677021000,1.137374823659160100,21.084894,180405-1536 Saline Elite-31-2 12,Helium,,Elite-31,2,Saline,9,12,,0
0.193591806011624010,0.847135793266023950,3.144291285116170200,1.228951266188780000,0.648503579744008960,0.629189817735748000,0.769422585412034010,1.137162631880420000,21.069688,180405-1537 Saline Elite-31-2 13,Helium,,Elite-31,2,Saline,9,13,,0
0.193560477288743010,0.847125430845419030,3.145737895413140100,1.229133659895200100,0.648567211133697970,0.629283608746139980,0.769395940061265990,1.137317283687119900,21.054907,180405-1538 Saline Elite-31-2 14,Helium,,Elite-31,2,Saline,9,14,,0
0.193562198162729990,0.846941426171817000,3.129673878066370200,1.229171409676530000,0.648613018783928960,0.629359691384153040,0.769417137583903950,1.137070627731170000,21.040735,180405-1539 Saline Elite-31-2 15,Helium,,Elite-31,2,Saline,9,15,,0
0.193405200881983010,0.846922690676829020,0.000000000000000000,1.229087833331070000,0.648487179008187970,0.629245476908197990,0.769287199248285040,1.137079384164170000,21.043775,180405-1541 Saline Elite-32-2 1,Helium,,Elite-32,2,Saline,9,1,,0
0.193386183599775000,0.846702561341287960,3.142374926528340100,1.229168389291210000,0.648537590046674000,0.629243050958739000,0.769362527615487960,1.136357990215350000,21.027014,180405-1542 Saline Elite-32-2 2,Helium,,Elite-32,2,Saline,9,2,,0
0.193348779529752990,0.846534587896495050,3.145976835788950200,1.229246439086330000,0.648558517962939950,0.629300988422642040,0.769349889616317010,1.136226554524649900,21.013382,180405-1543 Saline Elite-32-2 3,Helium,,Elite-32,2,Saline,9,3,,0
