Format Version,0.1
0.193718333097072010,0.848156008080766970,3.138818039427770000,1.229180026759300000,0.648783876948518020,0.629492924708973000,0.769821860607686980,1.137950884579130000,21.120129,180406-1435 Saline Elite-37-2 4,Helium,,Elite-37,2,Saline,9,4,,0
0.193652905702980990,0.848069128297516020,3.143378017795800200,1.229188655568890000,0.648743331013308060,0.629484571002781990,0.769806354149250030,1.138136765295489900,21.115289,180406-1436 Saline Elite-37-2 5,Helium,,Elite-37,2,Saline,9,5,,0
0.193736123251986000,0.848102691220668950,3.151813593149539900,1.229254662455090000,0.648855572370556020,0.629515160514152020,0.769854395634001040,1.138013694602509900,21.110666,180406-1436 Saline Elite-37-2 6,Helium,,Elite-37,2,Saline,9,6,,0
0.193810036615258000,0.848165685486832020,3.148752961336910100,1.229291876549029900,0.648820076878588000,0.629523531379650000,0.769920879763585030,1.137894358923180000,21.107232,180406-1437 Saline Elite-37-2 7,Helium,,Elite-37,2,Saline,9,7,,0
0.193683633158828000,0.848106837445228970,3.140768342759700200,1.229290778765020000,0.648828546563827050,0.629522777479923020,0.769863447727474950,1.137989418294530000,21.104390,180406-1438 Saline Elite-37-2 8,Helium,,Elite-37,2,Saline,9,8,,0
0.193900268657270000,0.848277849724107020,3.146367278699170100,1.229493676386459900,0.649019646458831030,0.629695185115582980,0.770064143459329050,1.138042236458530100,21.098844,180406-1439 Saline Elite-37-2 10,Helium,,Elite-37,2,Saline,9,10,,0
0.193896296433087010,0.848234988337170040,3.139868416350460200,1.229422217793380000,0.648956378890223950,0.629680906695835980,0.770046423251367960,1.138079832351680100,21.101497,180406-1439 Saline Elite-37-2 9,Helium,,Elite-37,2,Saline,9,9,,0
0.193869363610832010,0.848197949136103020,3.148217305798509900,1.229469123590930100,0.649004535749500010,0.629691756397108950,0.770077843369306960,1.137753134273930000,21.096535,180406-1440 Saline Elite-37-2 11,Helium,,Elite-37,2,Saline,9,11,,0
0.193867463856012000,0.848178169831951050,3.132162128895359800,1.229464690759990000,0.648960330815282040,0.629633511173245950,0.769970246407077010,1.137814955653130100,21.094460,180406-1441 Saline Elite-37-2 12,Helium,,Elite-37,2,Saline,9,12,,0
0.193705097636703990,0.848051796847792970,3.146596565701139900,1.229447707438590100,0.648904598255616970,0.629624923210019950,0.769941227122424960,1.137847109222070100,21.093188,180406-1442 Saline Elite-37-2 13,Helium,,Elite-37,2,Saline,9,13,,0
0.194047859309538000,0.848375471621581000,3.147486509059400200,1.229654980998280000,0.649179614359269960,0.629852752609725950,0.770209394058298020,1.138117816292689900,21.090675,180406-1443 Saline Elite-37-2 14,Helium,,Elite-37,2,Saline,9,14,,0
0.193767496837223000,0.848052331647808020,3.150489155707489900,1.229440464721780000,0.648916525897006990,0.629658728342799010,0.769946714517030010,1.137930482267740100,21.088257,180406-1443 Saline Elite-37-2 15,Helium,,Elite-37,2,Saline,9,15,,0
0.195051924465999000,0.849423447160904010,3.142708165613810100,1.230181210623610100,0.649827580442776000,0.630593907582541970,0.771141162656219010,1.139921537535470100,21.140522,180406-1125 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.194768305534992000,0.849217492338446010,3.141602396143190000,1.230111264171549900,0.649678257419714970,0.630394334182447950,0.770948780599629010,1.138945092782359900,21.131973,180406-1126 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.195022417751618990,0.849430555009869970,3.148033443607260100,1.230508366932110000,0.650197437237053030,0.630964226467639060,0.771455778434605000,1.139361700437490100,21.124877,180406-1126 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.195161524043530990,0.849575926026692960,3.158014188739080000,1.230597136123760000,0.650212148542799960,0.630956883632707970,0.771517497518967030,1.139400772289040000,21.119802,180406-1127 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.194999169390377010,0.849364136453807040,3.154851566026600100,1.230392481302859900,0.650035904024257040,0.630754532971758990,0.771324451332743970,1.139376420968220000,21.115072,180406-1128 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.194877911159588000,0.849196190561113950,3.142311298041370100,1.230273236458000000,0.649818403491378980,0.630545675160292030,0.771040392171891020,1.138941723273920100,21.111841,180406-1129 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.194873887234084000,0.849187882641701970,3.145291691568870000,1.230280640009500100,0.649879577779086000,0.630604868580026960,0.771100896299798060,1.139153298450509900,21.108316,180406-1129 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.194889928321969000,0.849233916577382010,3.151860493942710000,1.230299146175490000,0.649860642351002050,0.630557117053695990,0.770960248706879960,1.138946839322930100,21.104963,180406-1130 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.194946906763422990,0.849271167873038020,3.146729535211620000,1.230415409364169900,0.649989788535741960,0.630694355631146950,0.771148008819749990,1.139185903288630000,21.101102,180406-1131 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.194929417051444010,0.849277563835221020,3.141882091584870200,1.230380572036520000,0.649930475714244000,0.630651418354967960,0.771093006159120020,1.139176317559289900,21.098844,180406-1132 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.194933984209957000,0.849247873976351040,3.149653207526450100,1.230343263890419900,0.649902486873592980,0.630636728552225970,0.771093621978372950,1.139217366246430000,21.096955,180406-1133 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.195035983152839990,0.849372987794593030,3.134087500529700000,1.230596504208510100,0.650127293319391010,0.630895265889453990,0.771279471500120990,1.139065154288690000,21.093819,180406-1133 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.195010530323658000,0.849320791646850040,3.143319755394979900,1.230541092812089900,0.650068850265085980,0.630818739240449950,0.771143257390937030,1.139284545738170000,21.091326,180406-1134 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
0.195054058472381000,0.849306409015459950,0.000000000000000000,1.230568168188930000,0.650047044420222990,0.630759687790312000,0.771154976879721010,1.138872065600349900,21.090119,180406-1135 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.194866410204118990,0.849121541716205020,3.154513857782020200,1.230477101307510000,0.649934758709941000,0.630675000604027040,0.771130102379878000,1.138667891345650100,21.087374,180406-1136 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.194918491437997000,0.849847753073457950,3.143534502725149800,1.229503926683940000,0.649654337758077020,0.630419354041524050,0.771084780123207030,1.139865325027970000,21.217334,180406-1414 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.194984091836273990,0.849757311502644000,3.141899172299920100,1.229562753916640000,0.649631064753215970,0.630407044986222020,0.771015599764753980,1.139561139224960100,21.214231,180406-1414 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.194967728804989000,0.849814499875443000,3.138640416276150100,1.229798539501439900,0.649914722347313960,0.630661862476050050,0.771314954321613010,1.139514629233510100,21.210265,180406-1415 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.195228677205925990,0.850119215925397960,3.157704410180330000,1.230146302278950100,0.650205593966500020,0.630940766359517010,0.771452405578162970,1.139819697660080100,21.204999,180406-1416 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.194903473391055990,0.849677498869592980,3.139418713889010200,1.229640051880589900,0.649743675330095030,0.630531812308318010,0.771122347888834050,1.139672576293129900,21.200359,180406-1417 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.195019833609955010,0.849754192892877010,3.132858566516790100,1.229906647813670000,0.649947754137189970,0.630702244768447050,0.771273940899941950,1.139406807140499900,21.195258,180406-1417 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.195063955180419000,0.849747151731966020,3.135962558907139800,1.229705697000580000,0.649679708500918050,0.630457241113182020,0.771073858760840000,1.139587284177479900,21.190861,180406-1418 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.195111112037080010,0.849800201036007950,3.141976303048660000,1.229689265863820100,0.649771632073485980,0.630552693559790050,0.771155358183727050,1.139784792720840000,21.184603,180406-1419 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.195193547864073000,0.849848671755527030,3.145571878725530000,1.229791060460530000,0.649746508651095960,0.630570155849961010,0.771141668802540980,1.139395811591140000,21.178833,180406-1420 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.195164192780257010,0.849800069179516000,3.141483633453470100,1.229911635840450000,0.649896989614492050,0.630730828716609020,0.771233035490740960,1.139675990807410100,21.172563,180406-1421 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.195329388575232990,0.850085997425150010,3.141366282263999800,1.230373099443619900,0.650323989240246040,0.631109476881954960,0.771563800412367050,1.139837369227439900,21.167528,180406-1421 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.195133787720238010,0.849756413162438000,3.147815171748690000,1.229905841450630100,0.649808600596668010,0.630617791526149050,0.771110681053472020,1.139307427918629900,21.162508,180406-1422 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.195179422271772010,0.849758210623681950,3.141507290578490000,1.230055615382400000,0.650032493571393030,0.630818563898579040,0.771272482715022020,1.139589699148170000,21.158716,180406-1423 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
0.195245935913118010,0.849908128015278040,3.139986450186449800,1.230385835531800000,0.650320544742401970,0.631163841566699020,0.771579726426494970,1.139951845626719900,21.153468,180406-1424 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.195284065016873010,0.849921396533021010,3.145922015362359900,1.230556082377380000,0.650391031900163010,0.631209594410872990,0.771556691408370020,1.139717174174740100,21.150303,180406-1424 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.193578745414794000,0.849243781131338030,3.148634544829250100,1.227111442567600000,0.647675671485850040,0.628464580289895050,0.769385134678316040,1.138663072747560000,21.354388,180406-1514 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.193458263915689990,0.849080303949629970,3.131283392736900200,1.227221883615170000,0.647774179722741980,0.628532848415770950,0.769336913142654950,1.138592356450530000,21.337704,180406-1515 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.193510955859342000,0.849122892640842950,3.150476213485629900,1.227321494812660100,0.647839966867626020,0.628600574738959030,0.769488256591216000,1.138452612548900100,21.320981,180406-1516 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.193529093368975000,0.849039143468435010,3.140641036701620000,1.227479614162509900,0.647904592812741040,0.628666771838858000,0.769511975172691990,1.138629478978750100,21.309712,180406-1517 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.193572128947397000,0.848955737669761960,3.152866619279199900,1.227548571243380000,0.647942114388007970,0.628748942160403000,0.769485582847784010,1.138377337565100100,21.297953,180406-1517 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.193495265442744010,0.848922474394284030,3.139318758015269900,1.227705179271580100,0.648021612737998960,0.628742158120056960,0.769474327517785990,1.138329114479200000,21.283230,180406-1518 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.193495512139598010,0.848885199373057950,3.145114863935659900,1.227762881367189900,0.648042789630006060,0.628807862016321000,0.769450633859330990,1.138111174883960100,21.269729,180406-1519 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.193502350815260990,0.848763826512252020,3.154206675241610000,1.227812449633759900,0.648079007685838040,0.628889266066439020,0.769472471016254040,1.138335681872550100,21.257623,180406-1520 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.193485866486764000,0.848758898864386050,3.141733519748469900,1.228044614645110100,0.648161120004161040,0.628969438054065020,0.769545777030625990,1.138182188873390100,21.234909,180406-1521 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.193404055537278990,0.848668969271426990,3.138686827304349800,1.227966897282680000,0.648153513083090990,0.628914503694920970,0.769512885751084010,1.138116407977840100,21.246298,180406-1521 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.193437990672400000,0.848593805521457020,3.144959703117160100,1.228135901352730000,0.648216183153044970,0.628951274489273020,0.769512969978180970,1.138076039188459900,21.223100,180406-1522 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.193524500612814010,0.848579829377239970,3.145884583138950100,1.228226210655610100,0.648240280371366050,0.629049821096275050,0.769487497188361960,1.138282118262030000,21.212870,180406-1523 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.193423446304627990,0.848479653256141050,3.144905619612770000,1.228296203693840100,0.648259107230404030,0.629035256589036030,0.769551369371167970,1.138066163758260100,21.203168,180406-1524 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
0.193461961194022010,0.848445893139597950,0.000000000000000000,1.228352953590440100,0.648355072017013030,0.629088468626577970,0.769620774958882040,1.138127296047080100,21.193185,180406-1524 Saline Elite-38-2 14,Helium,,Elite-38,2,Saline,9,14,,0
0.193462761414702010,0.848401737707268010,3.154582346138500100,1.228420901274090100,0.648328105803505970,0.629111951920063970,0.769562939619460980,1.138026035388360000,21.185737,180406-1525 Saline Elite-38-2 15,Helium,,Elite-38,2,Saline,9,15,,0
0.193341259450037000,0.848147502674101990,3.145686776257960100,1.227565763635080100,0.647751946204553010,0.628521148854233050,0.769225087586717040,1.138522662036070000,21.258090,180406-1153 Saline Elite-39-2 1,Helium,,Elite-39,2,Saline,9,1,,0
0.193349749819473000,0.848158204919567950,3.152915974571389900,1.227701231063089900,0.647876284630424020,0.628582254702326980,0.769289717897775010,1.138013010059580000,21.250623,180406-1154 Saline Elite-39-2 2,Helium,,Elite-39,2,Saline,9,2,,0
0.193444644252592000,0.848352273923956960,3.139225059136820000,1.227757824115730100,0.647932947065195000,0.628621954461990980,0.769274385076707980,1.137852970069450000,21.240219,180406-1155 Saline Elite-39-2 3,Helium,,Elite-39,2,Saline,9,3,,0
0.193414536815507990,0.848257436293043950,3.129234179206160000,1.227736968292860100,0.647901382725290960,0.628610495310398030,0.769194544333840050,1.137602013443459900,21.230296,180406-1156 Saline Elite-39-2 4,Helium,,Elite-39,2,Saline,9,4,,0
0.193367223993517990,0.848239055037137040,3.152333484760680100,1.227796224091610000,0.647916929197853040,0.628686182518252030,0.769188900205477030,1.137785843907450000,21.221823,180406-1156 Saline Elite-39-2 5,Helium,,Elite-39,2,Saline,9,5,,0
0.193340859999442010,0.848294703455705010,3.142572779938110000,1.227907703031640100,0.647974854191158970,0.628703072833432960,0.769177869557372000,1.137696597647370100,21.213939,180406-1157 Saline Elite-39-2 6,Helium,,Elite-39,2,Saline,9,6,,0
0.193387802413212990,0.848200990035168020,0.000000000000000000,1.227934873601380000,0.647992179377658960,0.628731598869617050,0.769202712266005010,1.137813343332080100,21.206167,180406-1158 Saline Elite-39-2 7,Helium,,Elite-39,2,Saline,9,7,,0
0.193394436382897990,0.848152458655445970,3.143394602246550200,1.227990552318380100,0.648053514445994020,0.628747514042974020,0.769229255615090040,1.137657972292440000,21.198956,180406-1159 Saline Elite-39-2 8,Helium,,Elite-39,2,Saline,9,8,,0
0.193497233121076000,0.848279330263007950,3.145142601214579800,1.228205390541740000,0.648209906935197980,0.628954011876091010,0.769384302211814970,1.138000972010490000,21.187194,180406-1200 Saline Elite-39-2 10,Helium,,Elite-39,2,Saline,9,10,,0
0.193385824231728010,0.848195680908365950,3.139622110856040000,1.228107869066640000,0.648082791996452020,0.628843019001668950,0.769260305472061030,1.137600952222449900,21.192587,180406-1200 Saline Elite-39-2 9,Helium,,Elite-39,2,Saline,9,9,,0
0.193390605530680990,0.848116227914464950,3.130638511074689900,1.228159864179150000,0.648113653843348960,0.628841232855305020,0.769337097309255040,1.137367021229220000,21.180375,180406-1201 Saline Elite-39-2 11,Helium,,Elite-39,2,Saline,9,11,,0
0.193434632718122000,0.848034526058556000,3.139385590926030200,1.228181746644920100,0.648107666475279950,0.628867140145006000,0.769357739130193010,1.137659379278980000,21.175516,180406-1202 Saline Elite-39-2 12,Helium,,Elite-39,2,Saline,9,12,,0
0.193529871563694000,0.848116435405722010,3.150012148197180100,1.228236320050889900,0.648134151664647050,0.628894572444083980,0.769402250020865040,1.137997654344520000,21.170159,180406-1203 Saline Elite-39-2 13,Helium,,Elite-39,2,Saline,9,13,,0
0.193454570691769000,0.848062871284692040,3.136226534845480100,1.228284367024210100,0.648172079968773020,0.628904846983842970,0.769411631353108970,1.137647382851360000,21.164306,180406-1203 Saline Elite-39-2 14,Helium,,Elite-39,2,Saline,9,14,,0
0.193461405416788000,0.848060843676667010,3.142363550305140100,1.228316293442810000,0.648169769886405960,0.628909801762268960,0.769378385320914960,1.137944621605130100,21.159204,180406-1204 Saline Elite-39-2 15,Helium,,Elite-39,2,Saline,9,15,,0
0.193480239858876000,0.847233922859016000,3.139451950676150000,1.228948094715109900,0.648406871449249020,0.629106138764187970,0.769461532324719030,1.137922334601290100,21.087684,180406-1259 Saline Elite-40-2 1,Helium,,Elite-40,2,Saline,9,1,,0
0.193337761255562010,0.847223175208275950,3.150985012487350200,1.228890857646380000,0.648352329053008990,0.629061473431364980,0.769413032652402020,1.137113191226570000,21.089904,180406-1259 Saline Elite-40-2 2,Helium,,Elite-40,2,Saline,9,2,,0
0.193390425913194000,0.847318174792609960,3.133680341354459800,1.228907381980100000,0.648360706271502000,0.629070433249514950,0.769418814621188000,1.137457749993489900,21.091305,180406-1300 Saline Elite-40-2 3,Helium,,Elite-40,2,Saline,9,3,,0
0.193416017591013010,0.847443817508667040,3.147900350122459800,1.228874274729040000,0.648389405688805990,0.629058694664047960,0.769433127037161050,1.137214387600030000,21.092303,180406-1301 Saline Elite-40-2 4,Helium,,Elite-40,2,Saline,9,4,,0
0.193409520917324000,0.847366804071748030,3.146893595567620000,1.228871320574950000,0.648403364150453960,0.629089692984038050,0.769447614753582030,1.137363791890500000,21.092335,180406-1302 Saline Elite-40-2 5,Helium,,Elite-40,2,Saline,9,5,,0
0.193442713117681990,0.847410045712966960,3.148819337735900200,1.228856392302279900,0.648386024667762960,0.629092524781690980,0.769441998979065960,1.137471618675840000,21.092608,180406-1303 Saline Elite-40-2 6,Helium,,Elite-40,2,Saline,9,6,,0
0.193404046318375990,0.847391412662837020,3.152361020554300000,1.228882553415080000,0.648413638092938950,0.629067336038645950,0.769407895002001020,1.137263359077129900,21.092298,180406-1303 Saline Elite-40-2 7,Helium,,Elite-40,2,Saline,9,7,,0
0.193474401800396990,0.847521447076833970,3.133788739116059900,1.228881131529419900,0.648435573176521010,0.629121667091719020,0.769501447768501050,1.137250143877280000,21.091761,180406-1304 Saline Elite-40-2 8,Helium,,Elite-40,2,Saline,9,8,,0
0.193461899035767990,0.847546041731067960,3.145884849672850000,1.228863623417510100,0.648458347677471010,0.629148415025959970,0.769473455818603050,1.137414206666470100,21.091475,180406-1305 Saline Elite-40-2 9,Helium,,Elite-40,2,Saline,9,9,,0
0.193501606131599000,0.847564393187787980,3.139138473270440200,1.228882617262049900,0.648447310535165020,0.629113697471802010,0.769501788084215990,1.137465929106530100,21.091402,180406-1306 Saline Elite-40-2 10,Helium,,Elite-40,2,Saline,9,10,,0
0.193508623439141990,0.847628435002248050,3.149390821145519900,1.228892002504000000,0.648469176868081030,0.629163961168263010,0.769512091981038980,1.137330325406650000,21.091296,180406-1306 Saline Elite-40-2 11,Helium,,Elite-40,2,Saline,9,11,,0
0.193409566901820010,0.847461836276769960,3.145493240993220100,1.228894663168290000,0.648457719219146970,0.629153866150958030,0.769420354937825010,1.137060583932689900,21.091036,180406-1307 Saline Elite-40-2 12,Helium,,Elite-40,2,Saline,9,12,,0
0.193486081165771010,0.847540325192443040,3.141490617569130200,1.228900297249480000,0.648459810184727980,0.629127621945631990,0.769438360659116970,1.137429913274280000,21.091068,180406-1308 Saline Elite-40-2 13,Helium,,Elite-40,2,Saline,9,13,,0
0.193514680140589010,0.847587883729960970,3.138790742012449900,1.228925809535140100,0.648458254185368950,0.629221341278570990,0.769543857685773050,1.138104916979739900,21.090221,180406-1309 Saline Elite-40-2 14,Helium,,Elite-40,2,Saline,9,14,,0
0.193451555758627990,0.847516870090712970,3.140568372339319800,1.228907161773469900,0.648454363543178980,0.629145872826114010,0.769461722585434990,1.137564158705930000,21.091135,180406-1310 Saline Elite-40-2 15,Helium,,Elite-40,2,Saline,9,15,,0
